timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520673476,-1.1191406,-0.013671875,0.0625,15.46875,45.46875,6.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673539,-1.2089844,-0.0126953125,0.15917969,4.78125,35.59375,-9.625,-79.375,7.6875,-139.875,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673567,-0.9160156,0.08984375,-0.025390625,6.75,35.53125,-1.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673597,-0.91015625,0.10253906,0.08984375,-3.5625,28.875,14.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673658,-0.95703125,0.00390625,0.14648438,-6.75,30.59375,18.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673692,-0.8857422,-0.044921875,0.25,-5.03125,12.75,10.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673717,-0.93652344,-0.09082031,0.2109375,-4.78125,-0.3125,3.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673778,-0.8496094,-0.018554688,0.23046875,-2.84375,2.25,2.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673806,-0.7919922,0.015625,0.20605469,-21.34375,-16.46875,13.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673837,-0.7207031,0.123046875,0.14746094,-38.71875,-19.34375,14.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673898,-0.5654297,0.059570312,0.057617188,-45.3125,-20.25,15.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673928,-0.74316406,0.07714844,0.04296875,-23.78125,-21.71875,9.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673958,-0.7685547,-0.12011719,0.08886719,-10.78125,-26.59375,9.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674018,-1.2402344,-0.13476562,0.0029296875,23.40625,-27.8125,-4.8125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674054,-1.6914062,0.21191406,0.009765625,41.78125,-52.71875,-24.875,-78.125,7.8125,-138.625,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674077,-1.3046875,0.56933594,0.29101562,-0.8125,-101.625,-7.0,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674138,-1.8027344,-0.017578125,0.62890625,-43.4375,-120.21875,-29.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674166,-0.90722656,-0.11035156,0.44140625,14.3125,-105.65625,-29.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674196,-0.9580078,0.16601562,0.39648438,64.65625,-94.34375,10.28125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674258,-0.71972656,0.29101562,0.3310547,33.90625,-61.28125,11.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674287,-0.625,0.13378906,0.38085938,15.78125,-17.375,20.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674318,-0.6376953,0.103515625,0.44726562,-3.5,20.03125,16.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674378,-0.59375,0.07421875,0.56152344,-10.71875,44.5,4.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674409,-0.4892578,-0.048828125,0.4638672,2.0,24.46875,5.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674436,-0.53515625,-0.018554688,0.43164062,4.0625,80.625,-9.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674498,-0.7919922,0.06347656,0.40039062,-10.65625,86.6875,-29.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674534,-0.73535156,0.234375,0.50878906,2.96875,70.5,-19.34375,-73.0625,10.6875,-131.75,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674557,-1.0957031,0.08496094,0.45117188,-22.1875,48.65625,-9.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674617,-0.6582031,0.0126953125,0.40527344,-18.875,20.875,-44.40625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674647,-0.47753906,-0.30273438,0.28808594,24.25,45.46875,-17.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674677,-1.5625,0.36035156,0.22753906,79.8125,16.78125,-4.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674766,-1.6445312,0.23535156,-0.068359375,3.6875,44.0625,-3.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674767,-1.3759766,0.12109375,0.0703125,-0.09375,34.96875,-3.75,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674797,-1.5566406,0.14941406,-0.064453125,-5.875,31.75,28.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674858,-1.0351562,0.08300781,-0.07421875,-24.25,34.5625,20.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674886,-0.7705078,0.056640625,0.08886719,-21.5625,30.03125,6.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674916,-0.9375,-0.056640625,0.1015625,-18.09375,21.0625,-1.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520674978,-0.82910156,-0.018554688,-0.0087890625,0.40625,11.0,14.125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675006,-0.94628906,0.11328125,0.3154297,-5.78125,4.875,25.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675036,-0.7998047,0.0234375,0.23632812,-24.375,-9.9375,19.0625,-80.5625,8.75,-143.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675098,-0.6513672,0.009765625,0.30371094,-21.28125,-9.6875,7.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675127,-0.92578125,-0.13671875,0.17871094,-23.96875,-34.0,12.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675157,-0.7890625,-0.017578125,0.13574219,-2.59375,-19.875,2.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675217,-0.71777344,0.06542969,0.10449219,-3.5625,-20.25,-4.25,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675250,-0.73828125,0.024414062,0.16113281,-8.5625,-10.78125,3.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675277,-1.296875,-0.043945312,-0.018554688,9.90625,-29.96875,-1.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675339,-1.5175781,0.32128906,0.18457031,1.6875,-52.78125,-20.84375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675366,-1.3193359,0.107421875,0.3095703,2.40625,-76.90625,-5.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675396,-1.7861328,0.3388672,0.49414062,-2.59375,-99.71875,-19.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675458,-0.98046875,-0.040039062,0.4248047,-6.9375,-72.1875,-17.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675519,-0.98339844,0.26464844,0.36816406,33.53125,-63.34375,-19.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675523,-0.7753906,0.22558594,0.3779297,10.09375,-42.09375,-7.5625,-69.875,6.8125,-130.6875,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675577,-0.6933594,0.0029296875,0.32910156,18.78125,-16.78125,6.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675606,-0.6669922,0.0126953125,0.375,25.59375,0.5,6.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675636,-0.6591797,0.14257812,0.4482422,2.34375,25.75,7.78125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675697,-0.5576172,0.015625,0.390625,-20.65625,36.4375,9.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675727,-0.5595703,-0.10546875,0.51171875,-29.25,82.53125,-3.34375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675756,-0.7861328,0.036132812,0.38183594,-17.71875,65.5,-16.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675818,-0.8466797,0.0859375,0.23242188,10.15625,69.90625,-3.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675845,-0.8095703,0.064453125,0.37402344,-6.9375,64.03125,-17.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675879,-0.8408203,0.015625,0.37695312,4.0,24.125,-12.3125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675937,-0.8027344,-0.119140625,0.2861328,22.96875,10.0625,-21.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675967,-1.6074219,0.40625,0.27148438,65.78125,-0.96875,-11.21875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520675997,-1.7070312,0.06347656,0.099609375,16.4375,22.96875,-16.46875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676058,-1.1582031,0.00390625,0.00390625,41.09375,12.21875,-11.15625,-77.5625,5.125,-140.125,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676087,-1.4677734,0.08300781,0.14355469,22.96875,29.90625,-1.1875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676117,-1.1630859,0.083984375,-0.080078125,-2.21875,37.59375,10.09375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676179,-0.8652344,0.15332031,-0.060546875,-26.6875,41.5,0.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676207,-0.7792969,0.072265625,0.068359375,-49.71875,46.28125,-3.59375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676237,-0.9511719,-0.1171875,0.10546875,-44.875,20.34375,17.0625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676299,-0.9824219,-0.13964844,0.15722656,-18.34375,9.71875,24.6875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520676334,-0.9482422,-0.040039062,0.3408203,-7.0,3.71875,19.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
