timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520027700,-0.9921875,-0.029296875,-0.19238281,0.15625,-0.15625,-0.5,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027731,-1.0048828,-0.015625,-0.21191406,0.84375,0.09375,0.625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027758,-1.0058594,-0.026367188,-0.18554688,0.59375,-0.53125,-0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027823,-1.0,-0.024414062,-0.19433594,1.1875,-0.28125,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027850,-0.99609375,-0.015625,-0.19824219,1.03125,0.3125,0.5625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027909,-1.0097656,-0.017578125,-0.203125,0.78125,0.375,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027940,-1.0039062,-0.020507812,-0.20507812,-0.3125,0.5625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027969,-0.9980469,-0.0146484375,-0.1875,-0.3125,0.21875,0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027999,-1.0009766,-0.02734375,-0.19921875,-0.6875,-0.40625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028120,-0.9951172,-0.025390625,-0.20703125,-0.5,-0.03125,-0.0625,-80.5625,-11.8125,-170.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028126,-1.0048828,-0.026367188,-0.19433594,-0.3125,0.15625,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028129,-0.9951172,-0.024414062,-0.20019531,-1.0,-0.21875,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028180,-1.0019531,-0.022460938,-0.1953125,-1.0625,0.4375,0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028209,-1.0078125,-0.026367188,-0.19726562,-0.5,0.6875,0.625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028240,-1.0,-0.020507812,-0.20996094,0.09375,0.4375,1.03125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028329,-0.9970703,-0.0146484375,-0.1953125,-0.09375,0.9375,1.28125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028332,-1.0019531,-0.0146484375,-0.19824219,-0.15625,1.25,0.90625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028359,-1.0087891,-0.024414062,-0.20703125,0.96875,1.96875,0.75,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028421,-1.0068359,-0.015625,-0.1953125,-0.625,0.3125,-0.59375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028450,-0.99121094,-0.024414062,-0.1953125,-1.0625,0.03125,-0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028481,-0.99316406,-0.025390625,-0.19433594,-0.4375,-0.71875,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028542,-1.0048828,-0.032226562,-0.203125,-0.5,-0.21875,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028570,-1.0009766,-0.024414062,-0.21875,0.15625,0.3125,0.4375,-79.625,-13.3125,-170.75,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028602,-0.99902344,-0.0234375,-0.20703125,0.28125,0.28125,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028659,-0.9980469,-0.022460938,-0.2265625,-0.1875,-0.09375,0.625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028692,-0.9921875,-0.0234375,-0.20214844,-0.5625,-0.03125,0.75,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520028720,-0.9970703,-0.0234375,-0.20214844,-0.625,0.15625,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
