timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519924802,-0.9121094,-0.08886719,0.3701172,0.0625,-0.375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924804,-0.91503906,-0.09277344,0.3642578,0.0625,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924859,-0.9267578,-0.10058594,0.3779297,0.125,-0.46875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924890,-0.9248047,-0.09277344,0.37695312,0.25,-0.125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924920,-0.9248047,-0.08691406,0.37597656,0.125,-0.1875,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924980,-0.9199219,-0.087890625,0.3564453,0.0625,-0.4375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925012,-0.9248047,-0.091796875,0.3798828,0.125,-0.3125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925101,-0.9238281,-0.095703125,0.375,-0.09375,-0.46875,-0.34375,-88.0625,-7.75,-147.5,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925104,-0.92089844,-0.09277344,0.37597656,-0.09375,-0.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925129,-0.93066406,-0.091796875,0.3779297,0.0625,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925159,-0.9189453,-0.09277344,0.38183594,-0.03125,-0.53125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925220,-0.9296875,-0.095703125,0.37304688,0.125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925250,-0.9238281,-0.09082031,0.36816406,0.375,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925278,-0.92089844,-0.08691406,0.36621094,0.25,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925339,-0.9296875,-0.091796875,0.375,0.0625,-0.25,0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925371,-0.9238281,-0.095703125,0.3701172,0.1875,-0.0625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925399,-0.92089844,-0.09472656,0.375,0.1875,0.125,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925459,-0.9326172,-0.09375,0.36328125,0.03125,-0.3125,0.65625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519925490,-0.91503906,-0.09375,0.3671875,0.03125,-0.46875,0.8125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
