timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520406358,-0.9013672,-0.03125,0.0078125,-5.09375,40.96875,22.28125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406387,-1.1777344,0.056640625,-0.036132812,-4.65625,41.6875,7.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406417,-1.2529297,0.19628906,0.18945312,-26.8125,42.0,-2.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406478,-1.3789062,-0.13085938,0.024414062,-38.1875,36.8125,-13.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406517,-1.2480469,-0.1953125,-0.18359375,-3.9375,5.625,-36.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406538,-1.0419922,0.0009765625,-0.41308594,38.3125,-40.09375,-57.0,-75.625,-13.3125,-173.3125,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406597,-1.0400391,0.2861328,0.017578125,69.5,-79.71875,-48.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406627,-1.1191406,0.3330078,-0.0068359375,15.53125,-110.03125,-28.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406688,-1.1865234,-0.0068359375,-0.07910156,-3.6875,-123.28125,14.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406718,-0.9277344,-0.044921875,0.140625,42.75,-120.28125,23.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406747,-0.7949219,0.09375,0.26953125,23.34375,-97.09375,12.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406778,-0.6826172,-0.0107421875,0.22558594,30.71875,-78.0625,9.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406837,-0.6171875,0.0107421875,0.22460938,38.84375,-35.75,18.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406867,-0.5498047,0.09082031,0.3798828,17.5,17.9375,14.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
