timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520187178,-0.016601562,-0.8808594,-0.48242188,-0.125,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187240,-0.0234375,-0.8730469,-0.4794922,-0.0625,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187271,-0.021484375,-0.8769531,-0.47851562,-0.125,0.125,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187298,-0.01953125,-0.8808594,-0.4794922,-0.125,0.1875,-0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187360,-0.017578125,-0.88183594,-0.47558594,-0.0625,0.0625,-0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187391,-0.0126953125,-0.87597656,-0.48242188,0.125,-0.03125,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187420,-0.021484375,-0.8847656,-0.47460938,0.25,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187480,-0.0146484375,-0.8691406,-0.48339844,0.59375,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187517,-0.021484375,-0.8798828,-0.46679688,0.0625,0.1875,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187537,-0.016601562,-0.8769531,-0.4765625,-0.25,0.0625,-0.4375,-39.125,-57.125,-146.3125,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187599,-0.009765625,-0.8720703,-0.47851562,-0.375,0.125,-0.625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187660,-0.021484375,-0.88964844,-0.4921875,0.0,0.0,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187665,-0.0126953125,-0.8828125,-0.49023438,0.25,0.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187718,-0.01171875,-0.875,-0.4765625,0.3125,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187750,-0.0234375,-0.88183594,-0.48242188,0.1875,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187781,-0.022460938,-0.8779297,-0.46679688,0.1875,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187840,-0.0078125,-0.8798828,-0.46484375,0.0,0.125,-0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187869,-0.013671875,-0.875,-0.47851562,-0.0625,0.1875,-0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187898,-0.01171875,-0.87890625,-0.48046875,0.0625,0.0,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187962,-0.016601562,-0.88378906,-0.48046875,0.125,0.0,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187992,-0.0146484375,-0.8798828,-0.4716797,0.1875,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
