timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520134561,-0.0234375,0.9501953,0.36914062,0.4375,0.03125,0.75,-47.125,32.125,-143.125,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134620,-0.03125,0.94433594,0.36621094,0.0625,-0.34375,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134649,-0.024414062,0.9394531,0.36523438,-0.0625,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134678,-0.032226562,0.9404297,0.3701172,0.0,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134739,-0.026367188,0.95214844,0.36816406,-0.125,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134770,-0.026367188,0.9501953,0.3642578,0.0625,-0.09375,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134799,-0.021484375,0.9404297,0.35839844,0.0625,0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134860,-0.032226562,0.94433594,0.36621094,0.125,-0.03125,0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134892,-0.02734375,0.94433594,0.37402344,0.0625,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134925,-0.029296875,0.94628906,0.3798828,0.0625,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134979,-0.033203125,0.9404297,0.3701172,-0.0625,-0.34375,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135011,-0.026367188,0.9482422,0.34179688,0.0625,-0.09375,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135039,-0.028320312,0.93847656,0.36523438,-0.125,-0.21875,0.25,-47.6875,32.0,-143.625,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135099,-0.033203125,0.9394531,0.37304688,-0.21875,-0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135131,-0.022460938,0.94140625,0.36523438,0.0,-0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135163,-0.032226562,0.9394531,0.3642578,0.0,-0.34375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135252,-0.032226562,0.9394531,0.3671875,-0.1875,-0.28125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520135257,-0.032226562,0.93652344,0.36523438,-0.46875,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
